name, id, count, point, temperature, type
95603065-67c8-4ca7-96fa-a1cd1e8c2378,b4e8502f-a6c6-45a3-9bb3-6fdb74f878a8,94,2632.442087717919,1908.0660398900063,Ruby
c9eb73e5-b1c3-4328-bb5c-a16609015a1c,5dbf86d5-d1b0-4828-b6f4-8ac057d8eeba,3,556.9343555254118,1308.1971001420745,JavaScript
5ea76883-8f7b-41f5-ba71-3478b402a03b,3b2d1db7-7390-49f9-ae73-c358e76571c2,48,661.8018846100009,2700.8738262416455,Scala
bb5ded5e-82c1-4a52-bb43-bd3fd0613c2e,e614825b-0b0f-46cb-9a6e-8c9e0ec54b29,80,528.9955225901813,462.30855997911016,Python
e56d779d-3c9f-4469-96f8-6befdb51d316,781b8e53-5683-490f-9b50-e6e4f3ead4b6,31,5551.689714854699,276.3109314424006,Python
9b1e585c-3c1e-465c-88c8-8c81cb94beaa,f97e3040-d663-401c-b5ae-4f7c4355425d,79,3863.866035645815,0.7308517364711945,JavaScript
a1ec893d-e41a-43cc-a65d-840acc0ff341,3de765be-20fe-4195-a310-85672b12d83f,39,1976.2546812288106,460.83429699171944,Ruby
e8d653e0-e3e0-4ee4-9f2c-b3bbc00ac845,322b2cdd-0b73-4ef4-8dd9-a6f4d2b8498c,45,1682.9318500447512,3750.453354863933,Python
53df2603-3886-45ec-b3b4-8c4b52ce0900,81807173-8d83-445a-9894-1bcb32d5e90b,29,358.0734959913631,1257.2320951655017,C
7027c566-7f0b-4a18-a79d-f4b4cbc40f58,b04c7016-206f-4c98-a952-4132382ddf86,93,893.2452427432265,892.3132252571645,JavaScript
2458810d-2e63-47f7-af7b-e15e5e1de931,8d50965f-891f-4b76-85ff-884a4bec58f0,62,2672.757872765947,1061.8984869040376,Python
3c767d5d-7ab4-47ae-a27f-94dc0a3d00e2,4fc3f8e7-eb16-43bf-802e-6a7135808a72,60,4671.9349280816505,204.76279159357634,Rust
c036da48-6c29-4320-9ddb-4ab407e4ae64,f97030b3-bbda-4ce8-9c60-9460a6d64103,2,3346.124853567701,996.8040324102354,Rust
8ff882da-200a-4dfc-bb22-46f322741464,80009ce4-2852-4af1-bd44-1a0ef8f8725c,87,2934.723426853388,9047.766461168036,Python
41869edf-f084-4b81-ae98-20ee48294a00,4ee2cd4c-5471-4e57-a328-e6449f3cd7a0,36,295.16559683455586,5574.154306805352,Ruby
33d03dc7-a0fd-428f-a9aa-6edd9660bbcb,336d1ced-6de8-4f8e-892c-1c7f7b191b05,11,2474.5889825600866,4389.535137917467,TypeScript
f57e84e1-3b33-4b77-b39e-f2600433813c,5a3701be-81ec-41a7-8145-bba7e8edc5cb,3,234.51132781647206,5391.20407311231,JavaScript
e9d8456d-9568-4c62-b07b-167af940a4f9,66fc45a4-5516-4fc1-a832-f2a3ea72e26d,68,2532.2679381164803,4733.501739418998,Scala
5a48934e-90b5-415d-8c0c-7c81daea9251,5304f3b4-b1f7-4252-8d7f-e0ab586f17f2,66,1244.4807141332512,64.79062484293186,Ruby
d1de531d-e75e-4246-b68a-d0efa8b0b43d,8567209b-3490-4bef-a99a-c9be9969f685,96,693.2029563947482,2821.625274679724,Python
8917a8b7-141e-4a00-b890-3330fe9e8b1d,2c6dabc4-30f6-4882-b021-f3486b5ef68b,82,3938.3337825253857,71.18679606178021,Java
2aa554d8-600a-4e6e-a969-401755dc79dc,144707f4-911b-40cd-aa7e-fbfead5e87e0,14,5240.274539244824,1672.4146916878613,JavaScript
3a130776-fed5-43d6-af4c-9e4326e13470,dad969dc-5da6-4bf4-8fac-5d92e474fec3,81,1637.1973718892193,498.70919328534825,Java
d2589703-4c9b-49ea-b1ca-299ae0485e3c,3aaf75f6-93e9-4cc4-987a-45fde9e994f6,33,2584.4024883454153,5049.730577344795,Scala
661b385a-ffa9-48c6-9db2-669cf29bbde6,fedfa507-5998-48ba-9dbf-99580f032041,62,159.08783174725446,1999.0880281194386,TypeScript
74eedf17-f875-48c6-a388-e50be095ce8d,5612159e-1971-43e2-8d1b-4504359f033b,63,4111.172950100603,5444.262741036765,TypeScript
e6516c92-c805-49e1-b80a-f7ee135a4696,144be9f0-76ed-44fc-ae7a-7eba7f807762,83,357.81126193214004,94.80255027036874,C
fd8da482-28e0-4d49-afdd-b98efe4beda9,c2f44d03-e847-4b8a-9c70-f88fe503cf81,20,2828.989880354905,2178.7735806443084,Ruby
c52ee2e1-0095-454d-a457-f9f0a0256358,1304e233-451a-4ee7-afb3-79e4c0e279c3,40,8642.267541710284,2610.338179904472,Rust
7cfddbc7-bcb2-44a8-a586-cb1df009e1d2,1119ebf6-2e8a-4e31-b30f-9e62591d1b2d,58,956.1672141281376,2727.2880761722486,Python
9a3b00cc-9f73-4778-8a96-d5889f93529f,d841b673-cc2b-45fb-aa15-e9c9136eafb6,96,410.8161292527936,171.46824840460573,Ruby
f7c957c8-fab9-48ba-8f7b-65c20f026648,080f1a71-ee12-42a7-a615-35f30c0105d4,22,701.9040062389395,4264.116632165539,Scala
bf4de600-3e89-4f03-8e56-d94b12be5892,2fed8958-d73d-4064-b524-3267b0160a10,21,3402.625323325584,3011.1422771166112,Ruby
6db7b672-ccf2-47fa-81b3-c8b71eecfdea,25e88793-b1b4-4488-ab1f-0229d13e0e74,47,1463.5779025155891,120.17312411351655,Python
d9f4f379-a124-4698-a29e-e562534f73cf,e9fa5539-e1a6-4f49-92d9-4dd4947c16c9,99,1573.4630707678994,338.4378137055787,JavaScript
6151ceee-c683-4b21-8f7d-3852009ac231,e333b5d5-4d02-4430-a73c-9508e81015c0,32,3819.0691932193918,3877.5848116709944,Python
81c43ac0-9bc1-43a0-bd90-cf863136c16b,5332b2f1-d5d3-4842-bf4b-8e7298962a32,67,5212.333960336447,1288.3389148461952,TypeScript
307b7e71-e26b-48f4-ac76-f6a6de74c316,11d80d74-83d9-41e5-bbf2-fb1ac8383f2d,65,262.64498003237566,1176.6755966415287,JavaScript
3d88fca0-85c1-4b29-899e-23ea13a4b7ec,517d4b79-3bda-47b3-9812-ed81b264bf52,92,7067.976126060095,424.469694027093,Go
df116078-46fe-4d40-adb8-e7f0d8606a63,2bd14bfa-0ca9-447a-8232-775900eb5fac,42,1188.7370104149445,1318.5842549162924,Go
9dace8df-de0a-4355-ba0c-3a10100460b6,59f81695-8a5d-4207-87d4-3150cf1b45c2,56,1389.7928253917762,257.5356790951311,Python
3c5eb387-2cee-4141-9390-148d4ba9f1c9,36b033fc-3948-4be6-8f29-d6fa350f3442,41,1133.5925853528709,4197.210760358873,Rust
beb4be17-0b56-4a82-be0a-76f65bbff539,9a72ba20-de3b-4e88-a7d0-81caa9714c8f,19,75.84718768313213,752.2716053595993,C
7f3b6284-2692-4951-86d1-58beea67ca4f,8c9fe4a4-7cd0-41a5-b7eb-561bb3563c7b,60,1257.1785780264277,6078.980439438014,Ruby
23d6363f-f034-4789-bc54-58c6687ef505,2cd9a256-4091-4081-8363-1a36f82db4a1,88,3267.875383991597,4537.721071437215,C
f9f75e47-86bc-4796-a498-ced2614955b9,26ce3329-334d-4b16-838b-7e11e9771f9a,35,181.10886242311688,3478.546643044924,Rust
a6b78248-97a3-42dd-9195-ec47f86e0086,0e7cb48b-b09c-4663-baa1-ebaa211769c7,66,3687.6378644420633,1675.0508127049138,Java
2dd36989-52d3-454d-860b-781485831426,5af73b5b-dd3d-4674-a62b-480fb9ccceb2,60,269.2298753883137,2896.5986311190286,Ruby
dfd64c59-5c96-4827-9f4c-ef6765642960,82559245-38d5-45ef-aae9-bf989da00bab,1,5091.839039689642,2926.4448459621276,Python
97d50450-7817-45f4-bb1d-cf22b0c394cf,f2afceba-5fa1-4075-9d59-eb0102d3a336,12,838.2530163705843,841.4917617196018,TypeScript
8cd1b0a9-b089-49a2-ba53-f9cd37e8a894,8ecb020d-c677-43f1-b759-b2210d3ca802,4,813.0402752191418,2461.900307100856,C
0eba96ef-46b5-48cf-b937-2e543aa3be05,ad85151c-a5b1-4eaf-98de-fc535d5b5f02,52,625.0748015941058,376.0729714356074,Python
78fe9b25-bf1c-4ff2-8c27-788974e1f63d,50fae0aa-69ed-448a-8f91-8033ebca7d80,30,2303.311064654849,2097.3021685924855,Ruby
e4ecc855-bdc5-4804-9bdf-44d811618cc7,f079e425-30a9-4368-a61c-83def01861db,52,721.9966327837087,5692.927305272312,JavaScript
a3b2b3e3-a402-4741-8849-9e6c2d013c7a,f3aa64ba-9958-447a-91b6-511b726a9f59,90,2052.4735550605874,2676.2582032370897,TypeScript
a11dcc2e-2725-4bb1-a9ff-f72c6630f554,603921cb-8eb6-4be2-a132-a524d24addcc,62,4390.807402984099,82.53834719184114,Java
2bd59b5b-73db-4334-838f-0b3b5762aea8,d235ab94-8f38-4b75-9420-d968b291f634,74,1144.606483522823,2227.215511023876,Rust
738194fd-6bb5-4873-8f92-ab6d76cc5d35,7f0946e5-0f79-491f-86b1-fca0f3ad84ab,15,5867.9554133741,6079.254500563494,Java
87a29952-a359-4177-b7f4-adf1eb3053a2,5695cc70-b50d-4cce-8680-3e53e7578d5a,61,5330.258941271046,1809.3072565390403,Scala
f1cca16a-5785-491f-b606-b66315287b2e,c39fa01d-ec72-45d2-a4cf-74b146674a14,12,6695.871264248128,970.1134971674082,Java
e1b94ab6-4c75-4ce1-84b3-bf92825f246c,69b84dea-0fff-49c1-a429-47e059d4eb52,56,224.7265851612991,6369.279820387232,Go
dc94e592-b119-488d-a283-b1727857a104,1a97cc9b-758a-44f6-90d4-7642d781bc18,63,2381.2106256579555,5964.837603143365,Ruby
adab4e77-39f4-4a21-8a95-4bf60426ffbe,d1050ec2-07ec-4ad7-b107-58504b5ccd7b,93,77.29427624990022,7133.411886904519,JavaScript
ed6b90db-a75c-48b7-a2a2-a95d77409453,59d0ba9b-2300-4f0a-abfb-c5878acb881c,80,59.39483721410723,978.0451880612512,Python
79d7b08e-1cdf-45fa-b899-f417e3da3772,0187e6dc-41bb-413c-8d7f-ec289923932b,89,3135.3301637626664,714.5681678447787,C
ae8b3a3e-5028-4c11-be1e-89a2b8267f57,7ad7c754-bb31-4d5d-ba9e-44dfb459a02a,7,65.60918008995553,64.04289050769962,TypeScript
6d816bfc-aabe-4e4c-99ca-20e1cf960302,b21fe056-d3a3-41ed-91d3-0e416f4e8662,61,1001.8687119780035,3689.5347410408003,TypeScript
e72fb1ec-efb9-4777-a3a7-b46e13a135e1,269c5035-a013-4a7d-a9df-dd0266b9a2d6,43,189.4229448830453,2116.73801168081,Go
6b738c4b-38e6-46ac-8407-ef18fbb77430,d2050bd9-877c-4313-9bef-8351639138c1,22,6289.285000134904,62.38355793465096,C
18d1bf8f-268c-4ce0-9834-3e2bd395452a,cdcb457f-4537-4120-9a16-960705d81b5c,90,712.9302542828464,74.76144157167194,JavaScript
cfa6347d-e5c1-4134-bd53-1614bcd49c6b,62337361-5e1f-4567-a8e4-b0989f74c858,61,1875.6061322866892,357.8596584665929,JavaScript
9fa6a890-bd39-43bf-bdc4-fa082744a773,2ffb9c62-6857-4af3-ad83-fb1c86325457,5,4424.8706263221775,188.5706484896782,Go
2d2db04f-aea0-422e-b281-1ddd8fc19bdb,462fc17b-0ac8-4c0d-b5b5-4d4fe302a461,51,2504.183263313951,2368.4994944548303,Ruby
1d83294d-e4d8-4d0b-b5ab-9e906dc5762f,2aac6ab3-5213-4187-89b2-ab235455dd70,99,1078.117850298117,804.1954576726638,Ruby
1cc1219a-8812-4e37-879e-f49e214ffac5,b24f0acd-97a4-43e9-a598-461b9a36e1e7,62,2187.6016224201044,341.97646054683736,Python
1d5666e5-7b11-4920-82ef-e0776b999766,8996e19d-93db-4b5f-b76f-854fe1692a89,5,6951.671016341683,1012.0070476215585,Ruby
33b22a75-d4cf-4d64-8d5f-c511babc824f,61257431-9e2c-4a17-8e3e-0ff197988ae9,36,4031.8253560687094,1759.4258719068137,Rust
c884ed68-b73f-442d-ab65-d5d2c1bb4858,381896d8-97c5-48b3-abc3-7ad5d72399bb,6,1269.7986774438334,2349.5428696507224,TypeScript
15798bc8-719d-45cb-96d9-fe2835f4c7a0,2c1e5a70-ff7f-4715-9190-142fd9cd1c3b,96,312.34308377080185,1121.9565856812549,TypeScript
e934fc03-6ed0-48bc-a291-37df1d016926,3b335eec-4c6a-46dc-82a0-86d285d909b1,31,2560.905161479039,3429.348802655634,JavaScript
7fd8048e-bcd9-480a-bfe5-3d944fd6a1eb,8573daf8-8842-4762-8306-f8ba830cb582,85,180.03222028104247,523.91221868231,Rust
50bd2c07-488f-42ad-af25-641e1d7b5d4e,6aec0bc7-61d5-4a2e-9bb3-3830451116eb,16,5073.945207530028,1165.0062675520164,Go
feb3454d-d79b-4deb-8e65-06672073a7b4,2c4f59f9-0c3e-4195-9ce8-418feb4f8c57,82,5688.916708857247,4705.701334099484,Go
6f4bace6-3457-4dfb-95b9-dceb8f8b617e,88d49e50-9004-4ac6-923f-1ccd53d55e4b,50,3217.14371409928,2206.6503248013996,Rust
96c843d4-cbf4-4981-8d30-e8d15489186e,57939060-eed1-4674-82f4-5b6072fa9687,28,2586.7813574065635,1564.2701898569048,C
77186a00-2781-42f9-91ef-deefafb27310,3914105f-b1a9-4ca2-99b5-5ddc66d0f791,89,1147.8589198093596,1838.160647491608,Java
7a0bb9f4-60a2-4d87-82f6-58e7917f95bb,0db286fb-dddc-4550-b8a5-a10d5fd22a9b,10,2568.347189916809,294.2850931113105,Rust
e16665f4-cb72-4da8-835a-30d11a2e0ed7,ff1938c1-21a8-43af-8bfc-4ea9d60910b3,16,608.7467647597545,7023.377217418153,Ruby
6e65d720-f844-4d58-9dfb-b8011b108a4b,3702d2a0-5cb5-4984-9cd2-ef76f15fdf1c,60,6807.542649115245,6232.290528492698,Java
12d4a54d-b7b4-466c-b933-11ffec7da426,52308ab5-e81b-4c0b-8cc6-7d0819d2d3a8,35,1512.62765907295,3915.429003335586,Java
9fe11854-dbc7-48ad-b6f7-8fee7bcf8e27,b894395c-af40-473b-8e40-b77e7458aca2,67,5164.034405029422,562.4011296473354,Scala
85d1035d-19cb-4afd-b592-e480bca0bad1,fe469b14-21aa-4aef-9e20-92f70d10a543,10,2158.9276824220083,3236.887924498792,Rust
fb75be1d-3f11-4552-833e-ed5aafc8819e,7a2e5476-94ba-4aad-a48b-fee9a1749999,20,4310.212662420256,3664.885415091675,JavaScript
c7818c72-bb07-432b-9d9c-3e9d75795228,93a7f027-c1a7-46b6-8e1b-9a89a1ed009b,27,226.1369338177982,1461.490291430611,Java
e999c55d-2040-4b98-a776-2c870ad97eae,cfc4952c-42fb-409f-a439-c1b63118bea2,37,8984.753077634525,6811.504900405602,Go
6e324ed2-743f-486a-a15a-fa9dfe53be59,b62c011f-2527-450f-ad53-699c265ddc91,51,1141.5867964139384,2299.498175717138,Scala
89afedff-24cf-44d5-a569-52f8a36d9dda,a8ba23dd-30dc-4cf0-9b15-7700af21d952,79,3194.80675524146,1206.3402892376478,JavaScript
ef6324c2-0778-45f5-85ac-18423168bac2,644aa1c4-3313-42ab-9308-1d236905ab56,75,3.73860253245838,7990.544464506222,Ruby
e6307e46-1d8d-4c78-ba51-1f85845e13fb,1c35e58f-f1d5-4621-b0a4-2fb141dd49c4,28,2300.282485392262,2929.5411985641354,C
b7ecec64-3744-453e-999d-3d58f6712265,672c27c3-5b97-4e88-8d0d-df6a20f5d2fc,53,5576.5653216612245,3787.6116638749427,Go
2da60ed2-dde9-4b65-8487-7d04ee1d39c2,ab18da8c-6eca-4554-bb39-3b2d3c750152,98,1912.0202629639496,1127.522919727229,Ruby
3ef57191-9a63-4fec-9041-29b0369b5d74,2680afd5-7590-4f66-addf-fbbd6ac75158,76,2546.3170873204754,3027.6481010006605,Java
99cfc46c-77d1-4b0e-af60-afc26b24f5b3,cb13d2e7-9885-4f85-a410-abd0d7043819,33,1721.145070744328,244.81121573378138,Java
2b88735d-59a7-4b2f-8896-163b1296c7d4,3a916cf9-3bc8-4254-8866-030494ee42f4,85,1601.0193831615886,1264.154558125356,Go
7c349018-66d3-4ad3-bdec-c1f55b9679f7,df4fae27-da95-4296-9d42-7f308527d315,93,1867.7255809626174,3192.922517164515,Go
e29e300c-4c08-4962-845d-0e71a8d13e90,ecc643a5-3e56-4476-a5d6-cc43457c391c,56,2097.6021733682032,326.40622829904953,Python
47f9f435-0461-4499-a6b2-1322e30e79fe,79a7c859-e758-4079-b6e9-cedfb17cc737,78,996.8412327344176,5796.615992825534,C
cb04dfee-77cd-406f-b1b2-a0757363dec8,311dcf89-3a5e-4bb9-97af-bbb8656e0282,28,5224.379815766205,1558.7580346485709,Rust
780ae048-dcf2-4f78-ba0d-443c689286aa,1d6a6b32-c39a-40d6-9298-013845725760,41,5301.731870658375,58.904992268596004,Scala
73fcc794-2308-4a24-8120-e884aead84db,3b29415e-6a89-4322-8abe-014177fcf404,26,702.8383726894269,2422.5659568725832,TypeScript
9457bd41-9e5d-477e-a6a3-050aa42d53d8,2c900c96-3e8f-4536-aa79-55b59d393483,5,74.25813965794,1465.3528359292038,JavaScript
6b25769f-2059-43f8-a98d-bf0acf12cc4f,79adfdef-3db5-4fb7-8c22-815e1e89dda2,39,4054.160658327184,2119.514399298909,JavaScript
9a440048-afab-46ef-b564-4b220750d64a,7c81ba5b-8079-46a2-a8dd-06ad6b734257,78,243.70246583751563,4274.933619606509,Go
65aa209e-7733-4d5c-abe0-9bc5a1ab80b1,33c195d8-17e8-435f-90fa-f70054558f53,4,2156.1154407253875,3384.8521777772235,Python
1a3b741f-9ab6-4665-9084-8a99806ab4bd,982ebfb1-e5f9-4072-8b1e-7f3a496e4f6e,61,2720.1587754630646,74.49047986147177,Scala
03a08ae4-431a-44b8-a67b-9a6069817bcc,01da3345-9ba3-428d-b383-dea0f01e91d1,48,1462.9078624301285,2822.206424237025,Java
75379c8d-0ff7-4552-90b7-edd975f5be6b,6f1d6772-6dc1-41b7-95d4-318792ebb317,33,4788.450768982712,2320.8332331167935,Ruby
aff2bb79-ae4f-4021-8800-559ad6390b29,8f30ecae-c627-4178-b016-1fadee770285,52,2239.3086176434963,4091.887584417147,JavaScript
93ab986d-c50d-4e61-bf5a-4c3b3e89d998,f7b81a79-2745-4498-94dc-366f2a004fc0,78,1777.2000057352352,2147.807373109164,Ruby
507b2f45-450f-4641-b8ce-218e94206abf,ae066d23-907a-4b28-9140-d41e6530b159,51,2099.6656015220947,3602.319856628643,JavaScript
1bbc9856-8958-458b-bc1b-db082b90af20,89595d7b-df36-41f9-8662-820a73965544,99,4588.707610416599,2119.7647663582184,Scala
fcb23c3a-4ca8-4ccc-bef5-e4a5972c459f,d5c666eb-0d0c-4ef7-a856-5eaaa15aee2c,17,4327.847555939223,130.74486994582625,Scala
67ef65fb-02e5-4013-8e75-be63b94736c6,d57b57f7-924b-46ac-bdf1-79348aa1bbb7,29,3383.6999779003504,1531.9927932173246,Rust
13e0b653-5169-4799-93b7-54e441fb9881,4740ce50-c147-4061-bfd0-bcb860b989e9,52,1484.5418565006153,0.532546257968733,Go
cbfdfe3e-9c74-4e71-9935-93087e479819,ffa8f1ba-b7ae-492d-a9da-b622ec121035,78,2198.287148862663,310.5627959338526,TypeScript
8860220f-9502-4b36-b7ca-1ebac3920b67,bfeb8e0e-13a5-4ce6-bb6f-0efcc581c07b,59,1088.8822119723898,529.8604567860331,Go
04dccdb9-a775-45be-a4f4-a39250a422ef,600cf6f8-97f8-4289-9552-42d7a9f63c1d,12,2520.934738482272,1960.6387294237693,TypeScript
66d3e097-7a64-417b-8f9b-07f63419e08a,1bb74b9c-9256-42d4-8c74-855b2071ef9f,48,8739.680246072183,1973.0415138961741,JavaScript
b3f96957-d357-4e7b-b9a5-e032a6341d49,4f7ebce4-c57b-4eba-afea-e7be11998530,23,35.07743819262121,3671.7018278582023,Go
5693ff9c-a53d-4a83-9e7c-06648dc5bb7b,280ae7de-6a1e-4bfe-983c-c812974169bf,31,7922.3324354254855,3728.8942454651688,Scala
126b9ce6-971c-41e5-9ca9-f2416d45cfd8,87a23427-8ef1-4894-9247-3fac81567daf,0,720.5166668877533,1489.2254880525245,TypeScript
ecc106d2-7892-4cdc-9464-0d9a3b8bbfe0,8de18d9d-b9bc-4f11-99c8-d67e3fed754c,85,2538.862233010179,669.3216100411624,TypeScript
ef8967b6-c5f1-4aa0-9f7b-a58b3bcab621,ba948e8c-073c-497f-a3d3-6f8b4df77d35,50,189.54962206834085,4399.304840835258,Python
ab5a4ca0-fb0f-44c7-89c6-76a18335f5f0,76f82b0a-89fe-49a9-aed9-6b370f630c1f,30,2297.6125490776562,4726.3151275764485,C
53a8e424-4ef1-48b2-beeb-e971271b6277,2a9bfdd2-a5b6-4565-9ab5-d16d8872ee09,37,6238.913632820668,1287.6690998257793,Python
3434f27e-4785-4045-ab58-d3d717a660e7,6d6e54f2-e131-4a99-b0f1-41bc8c9acae3,13,612.3614228767595,2017.5925649593025,Go
5aced201-6582-4429-82fa-cff58df3d217,994e3f07-c3a4-4d23-ac78-8aebc5165465,89,1618.5306998792978,491.82716426208094,C
20ccf480-935d-4b53-bbef-c32892cfff03,52d784d3-b0d8-4f10-b97c-8425e1644a0f,89,3582.2172976966535,4915.84076586519,Ruby
92548001-3b8a-4f83-9255-8b37242f4650,0a0fe8e1-49e8-4956-ac34-1fbae63e5118,91,7603.386732062592,90.37382987335083,JavaScript
996b92e2-ca8c-4baf-9035-e05a4ed564cf,725ce4ac-9fc8-413b-a90d-b6058d2c0efb,3,2520.484996901947,1507.090062869711,Java
8646f160-9d5c-47c4-916c-acba82a4264a,7665a24b-cfb1-48ec-baf0-933cbd470106,33,4126.009885841992,386.64847164068345,TypeScript
5708b171-0d58-45fc-8d3d-864a2c1d773c,52ed952f-42ce-48bc-b5fa-7ff7d18a7b7b,78,1956.444908129168,4442.115425554227,Scala
8e5711d0-5104-41f8-a3ef-f9d1b6375725,0fec8de7-d23b-4f25-a538-fbb6b7b436f3,74,1223.4244584250146,5591.592571377884,TypeScript
95fd5b8d-4665-46f7-8e9b-3588f918d468,2f08d544-8471-441c-a81d-164008ebfe84,46,2993.268380121445,1302.9393024204853,C
8ec7f663-7674-48d7-b1d8-65ff906ac02c,240a5de1-381e-4008-a1c3-7d9d6b49d32a,55,4740.190599971807,107.2155916023464,JavaScript
cac250ee-4361-4cd1-a70c-e0bc71d0a9b6,1788f4f5-f9a5-4d2d-8b6c-8f284fde0871,40,384.5221429504965,4134.680676387102,Python
04d9e194-1af6-42f6-ad54-79b80efaa5dc,e8c531a0-2691-4f4c-bfeb-ddeda6c1cbe5,32,1821.4412361151435,1018.4027966812731,C
028cf3a7-031f-4f9c-a02d-3aeef3bd82f5,217c15eb-6b71-405e-90d1-123ebe6cf26e,65,408.3051766088721,11.030425715471853,JavaScript
9c0c94d0-878e-4b6d-b55a-52fc7aca0030,78a7f090-b695-455e-87e1-62e5e2126d72,18,1274.2733609507147,1162.3611264539754,Go
62e86636-5efc-4f60-86e1-dc5a0f96a601,aa698ea8-b02d-4df3-855c-c1c744122fc1,70,3128.23060190934,4162.378921432028,Python
c0c959cc-f847-4c17-a136-d4d76642e345,1c6edf10-aa3a-4dc0-8759-c9d76a5109ef,92,1685.140548688116,1390.3576359808833,Ruby
cd3847e8-7859-4fd6-94a2-c39df27c646a,dbe9ba40-7f5f-488f-8f97-d03f4ba98b32,80,1200.592680050485,639.6766645710486,Go
ea38d0a2-009b-4b15-aa0c-4b04de03df70,219ae41d-4a6e-44f2-a2f0-56148da80ac7,69,5940.691593049505,607.0293851824947,JavaScript
a1e4047b-e653-471f-83ab-550e4feae9e3,7f8bf3ec-2720-41f4-be26-0421a7510a1f,12,7681.1718584428945,245.2455736676229,JavaScript
df080b95-f870-4676-9766-1b4d078ba58a,bb2bf95c-e52b-48a7-be8a-23ebe3ef9e51,70,9116.85747674183,2340.626846995883,C
0a0e834b-2047-4b0d-914c-698f028880f3,bf59d17f-8ba5-4f50-a6fe-b25619d4719d,32,2547.005202845685,341.3042394861065,Java
a9446bb2-4198-48cd-97ee-23eb565bacd7,8284b0e6-84d7-4ad1-a66c-343e18f46ee9,41,3422.5357136399616,2446.2970647053166,C
ec0b21cb-a7d6-4647-9322-23d4022b88fb,39bfbe53-4ae1-40b1-8e46-fe2d60eb8d20,55,63.66273548528936,1386.827961911375,Python
2776232b-893f-47bb-83a8-1d229e072ada,d1b6e642-3586-4039-8e3f-fa6bcbc4948a,35,779.7545016732062,30.210733149063596,TypeScript
5df2d64c-11e4-4261-83c5-51ded4a819bb,9b7d2e22-48dd-4700-b278-9c6b15396341,97,1834.076359563301,7672.667159477405,Java
f576dc1e-ad72-42bd-95af-b9e847b6f404,86585ed7-3482-4d9b-805e-8b66399082c9,95,1978.8331563267795,1051.3884122388217,Python
07aab191-4549-4f5f-8543-9edb5fc54118,f345954a-6d13-4326-8c87-30b52e00f4f2,58,1338.6985275364977,3015.4323582624447,JavaScript
1f917531-8ce6-4e9a-addd-18edf9929636,ca7368b0-8a5d-4b40-b01b-3ec83aa67547,36,3917.222046914698,2460.504101013229,Python
9364af89-ceef-46e1-921b-855d18374f2f,584a8bc1-25ca-4fa3-982b-8c3449b87a51,9,2141.2559291505277,3225.87133608625,Ruby
8611e01f-3783-4ac8-99f5-b7f97fa9d426,d2ccc820-f253-4eb6-ba18-92e356ceb796,90,4618.012651519278,2487.362713317826,TypeScript
44b4babb-6cfb-41ee-836d-13671ae846fd,2d3f1b70-9e0b-4954-8892-27c3b81d82af,16,4991.784047046508,61.29198087653254,C
0c3bfef8-7569-4e5d-916f-6579a015ce86,5f44295f-5d7b-4c3f-9d86-0337208e73ad,75,2469.2880031976006,487.63607582350227,Scala
d5b2be17-fde8-48bd-8d25-59f388aef239,6832857b-5997-42eb-9a1f-ebf38c3a1d8e,92,2826.6286029365065,3146.1464533662397,Go
922ec279-258b-4316-bef0-264b0c55f57f,8f335ed2-4785-4752-9a2b-3b187c4046ea,15,864.9558287818061,3451.1297101279356,Rust
2260fda6-5c5a-4bea-9365-4eae074dfd92,7c1a37fb-ea54-436c-a787-0542708901ad,64,1059.6201121962586,4844.773821341079,Python
0e076868-452f-4949-b35b-919658d22cf9,c933cc0c-d0c3-4fa3-b6f6-dbad0b4376ec,58,1652.9165115543547,347.0683060731201,Go
8e6bbf38-4112-4ba6-8e8f-eedede64d80c,31e18e8e-3f15-4957-aae4-66d8ce2b6899,36,1481.0082567293714,1360.3555850474247,JavaScript
98ea2d7c-7266-43f0-acbb-fb5b4c49d957,0b57f046-6587-4db7-a434-e219962e037f,26,4464.077026110582,530.0326551308783,TypeScript
6058efe8-4c35-41af-ab12-0d6b2bc31c97,fae97c77-65b2-4128-a733-819dae2b4b32,33,1324.1319440023265,4976.654476747512,Python
43a85367-0b16-438f-ac05-bf2f87b050c0,e8508a5f-89b9-495f-a8fe-ff996b2643b6,80,81.3511773423642,4525.754112962808,TypeScript
2a657169-78a3-4a73-8623-d7808f3e8719,c80c6157-1c30-47f8-9519-ac643602fcef,95,8534.773472038145,3245.209112519701,Java
5e4a44cd-8e7b-4abe-acb3-66a421c44eca,b8a09955-3811-44bc-a349-2eb9d353eb4d,43,4513.628241518862,1220.5562657841201,C
ddda3617-b68b-4d45-bc23-f9cf8dc480f4,5674c8f7-f59b-4bbf-9c85-e290d3d84081,80,2521.0499388478565,7292.784755425992,Scala
4c49beac-dc2d-45d6-98da-d691afb2db01,c7c3e128-b934-4b0b-a41e-2cc8d7cf9f5c,67,2580.4588908369333,1385.4524198516872,Ruby
57bfdd2f-7441-44d9-9cdb-98143050277b,c534f836-145d-47cb-bff9-ec6c27a3eab6,40,2856.5374901532246,194.36537777585463,Rust
fdcbb9d6-77fb-4b07-abb8-aa7d2273959d,833c25eb-2f43-40f4-bddc-1048e1a8aaa4,30,1042.4776994160725,3757.2508604366885,Python
